id,created,updated,title,content,tags,product,topic,locale,answers,creator
1439512,2024-02-12 09:05:18 -0800,2024-02-12 09:58:11 -0800,How to turn off history side bar so it will not open with every new vrowser window?,<p>As of today every time I open a FF window it has a sidebar for history. I do not store history and need to stop this. I do not want to close it i want to disable this annoying new function or I need to delete FF and choose a different browser. </p>,desktop;other;windows-10;firefox-1220;firefox-12201;,firefox,other,en-US,1636449;,cwleighton
1439511,2024-02-12 09:04:12 -0800,2024-02-12 10:04:14 -0800,pop-up blocker,<p>I want to stop pop-up blockers and I cannot make it happen.  Please stop block-up blockers for me. </p>,desktop;other;windows-11;firefox-1220;firefox-12201;,firefox,other,en-US,1636452;,karenlloyd1550
1439505,2024-02-12 08:03:34 -0800,2024-02-12 09:32:06 -0800,"I wnt to undertand the add on privacy badger, uBlock origin and cookie autoDelete","<p>Hi Team </p><p>I am fan of Mozilla and use ist now for years. I installed the add ons but dont know really what I need to do when content on the site is not displayed. How do I know what I need to deactivate, set or change to see the content?  Do you have any trainings or explanatory maerial/links? </p><p>Thanks Aylin </p>",desktop;privacy-and-security_1;windows-11;firefox-1220;firefox-12201;,firefox,privacy-and-security,en-US,1636444;,aylinflegel
1439504,2024-02-12 07:49:47 -0800,2024-02-12 10:05:55 -0800,logging into Tesco account through firefox on PC,"<p>When I try to log into my Tesco Groceries through Firefox on my pc I get  Oops it looks like something not working.  It works fine on my firefox on ipad and I can get through no problem with Chrome , Can you help please.  I can get into my Tesco Bank ok. I have been told by Tesco that Firefox version 122  does not work I should change it to 120, but it wont let me do that </p>",desktop;other;windows-10;,firefox,other,en-US,1636453;,berylbrynteg
1439503,2024-02-12 07:41:46 -0800,2024-02-12 07:41:46 -0800,Can I open all of the tabs in a container at once?,<p>I would like to use the Firefox Container tabs. I understand how they group tabs in different catagories keeping cookies separate and making your browsing more private. I use an add-on tool that groups tabs so that I can open an entire set of tools at once. Can I use the Firefox Container tabs in a similar way? I'd like to be able to select one container and have all of the tabs in that container open at once. </p>,desktop;tabs;mac-os-x-1015;firefox-1220;,firefox,tabs,en-US,"",sharif2
1439501,2024-02-12 07:24:54 -0800,2024-02-12 07:24:54 -0800,Pocket Lists,"<p>I have just discovered Pocket now allows you to sort Pocket Saves into Lists.&nbsp;!! Hurrah and thank you so much. </p><p>However, it would be SO HELPFUL if it was possible to sort the Lists alphabetically, as I now have so many it is difficult to find a particular List. </p><p>I realise this may be a development, but just thought I would check. </p><p>Also - I am not sure many people have realised you have added this ability to Pocket, so maybe you could advertise it more. I beleive a lot of people would prefer to use Firefox for saving Collections instead of other providers, but it was so confusing to use it before you added this capability. Thank you </p>",desktop;other;windows-10;firefox-1220;,firefox,other,en-US,"",geneann
1439500,2024-02-12 06:53:37 -0800,2024-02-12 06:53:37 -0800,Extensión para mejorar el manejo de la FindBar / Add-on to improve FindBar management,"<p>Hace años usaba una Extensión de Firefox que mejoraba el manejo de la FindBar. Por ejemplo, podía hacer cosas como que apareciera arriba de la pantalla y no abajo, o que pulsando Ctrl+F por segunda vez la barra volviera a ocultarse. Pero ahora ya no encuentro esa extensión. ¿Hay alguna forma de conseguir al menos que la FindBar aparezca en la parte superior de la pantalla?... </p><p>Years ago I used a Firefox Add-on that improved the management of the FindBar. For example, it could do things like making it appear at the top of the screen instead of the bottom, or pressing Ctrl+F a second time would make the bar hide again. But now I can't find that extension anymore. Is there any way to at least get the FindBar to appear at the top of the screen?... </p>",desktop;customize;windows-10;firefox-1220;firefox-12201;,firefox,customize,es,"",pacorramos
1439499,2024-02-12 06:43:11 -0800,2024-02-12 06:43:11 -0800,"Firefox sees my Windows 11 laptop as a mobile device, and some websites don't work properly","<p>I have been using Firefox since I cannot even remember when. I never had a problem with Windows 10, but since I got a Windows 11 Dell laptop a couple of years ago I have been unable to use some websites. This one in particular: <a href=""http://french.typeit.org"" rel=""nofollow"">french.typeit.org</a>. It allows me to write in French, with French accents and some special characters and letters that do not exist in an English keyboard. Always worked flawlessly with FF on Windows 10, but with Windows 11, I am able to write in English, but when I hit a French character nothing happens. I tried disabling all extensions, deleted history, etc., in vain. I contacted the app developer, and after a back and forth exchange with him he determined Firefox sees my laptop as a mobile device, and that is why his app will not work. He said he thought there was nothing I could do on my end, so FF needs to do something.  I use this app with the Brave and Edge browsers with no problems at all, but I would much prefer to use FF if I can.  Thank you. </p>",desktop;windows-10;website-breakages;firefox-1220;,firefox,website-breakages,en-US,"",ffellag
1439492,2024-02-12 04:02:06 -0800,2024-02-12 10:14:48 -0800,"Gemini, no scroll bar","<p>When I go on Google's AI site Gemini, there is no scroll bar, so I can't scroll down for longer answers. I'm on a 2007 Mac with OS 10.11, using Firefox version 78 (I prefer not to upgrade owing to certain software I'm using). How can I get a scroll bar to appear on Gemini with what I have? BTW, when Gemini was called Bard, I didn't have this problem. Also BTW, checking the box ""Always"" under ""Show scroll bar"" in System Preferences doesn't help. </p>",desktop;other;mac-os-x-1011;firefox-780;,firefox,other,en-US,1636455;,mark916
1439490,2024-02-12 03:54:51 -0800,2024-02-12 03:54:51 -0800,adding my custom firefox colour impossible on a 2nd computer?,"<p>i made a custom firefox colour setup for my desktop machine, and it doesn't have any option to save it-  because of this, on my laptop which is synchronized to my desktop's firefox settings, it is not showing up at all and if i go to firefox colour it isn't there for me to add. so how do i DO this??? </p><p>i do not want to maker my custom setup public so it is not available to all, it is my own setup using some of my own artwork which i do NOT want made public on the internet. </p><p>there MUST be a way to save it however and let my laptop's firefox also display it,m yes??? </p><p>and on that topic, why isn't it just automatically synchronizing when everything else does? </p>",desktop;customize;windows-10;firefox-1220;firefox-12201;,firefox,customize,en-US,"",andromeda_girl
1439489,2024-02-12 03:09:53 -0800,2024-02-12 03:57:43 -0800,Input type of Month not working,"<p>I am trying to use an input type of month but it is not rendering or behaving properly when viewed in the latest browser version. </p><p>The example from Mozilla tech site is below and when viewed in Firefox it does not work either. &lt;input type=""month"" id=""start"" name=""start"" /&gt; </p><p>Is this no longer supported by Firefox? </p>",desktop;customize;windows-10;firefox-1220;firefox-12201;,firefox,customize,en-US,1636385;,muddeatr
1439483,2024-02-12 01:50:05 -0800,2024-02-12 02:33:47 -0800,Do not open new window on startup,"<p>A couple of weeks ago, a message came from Firefox saying - do I want the facility of opening a Firefox window on starting it?  I thought that would be a confirmation of my existing setting of opening Firefox with the previous tabs. But no. Firefox now opens a separate blank window in addition to the previous window with the tabs. </p><p>How can I stop the opening of an additional blank window, which I now have to delete everytime? Thank you </p>",desktop;customize;windows-11;firefox-1220;firefox-12201;,firefox,customize,en-US,1636377;,cvhorie
1439479,2024-02-11 23:40:49 -0800,2024-02-11 23:40:49 -0800,Jsvsiabab,<p>Ksejsbsjana </p>,desktop;tabs;,firefox,tabs,en-US,"",mohamadtavana224
1439478,2024-02-11 23:38:15 -0800,2024-02-12 02:35:09 -0800,"Google pages (Gmail, YouTube, etc.) won't load if I am using VPN (PIA)","<p>I am using Firefox with the uBlock Origin and Cookie AutoDelete extensions enabled. When I try and load Gmail or any other Google site, I get a blank page and nothing loads at all. This only occurs when my VPN is on (I use Private Internet Access). However, even with the VPN on, Chrome will still load those sites. Disabling the VPN means that the sites load normally.  </p><p>My guess is it might be some sort of privacy setting in Firefox, but I don't understand what it could be. The only thing that breaks/fixes the sites is connecting and disconnecting the VPN, irrespective of which country I try and connect from. </p>",desktop;mac-os-x-1015;website-breakages;firefox-1220;firefox-12201;,firefox,website-breakages,en-US,1636358;1636359;1636378;,minimal_gravitas
1439477,2024-02-11 23:35:03 -0800,2024-02-11 23:35:03 -0800,mohamadtavana224@gmail.com,<p>Mohamad1387 </p>,desktop;download-and-install_1;,firefox,download-and-install,en-US,"",mohamadtavana224
1439473,2024-02-11 21:13:01 -0800,2024-02-11 21:13:01 -0800,Preciso logar em outro computador e não lembro a senha,<p>Preciso logar em outro computador e não lembro mais a senha. Porém não posso perder as senhas salvas na conta. </p>,desktop;privacy-and-security_1;,firefox,privacy-and-security,pt-BR,"",peclamon
1439471,2024-02-11 20:45:01 -0800,2024-02-12 09:49:13 -0800,Constant requests to update my Firefox,"<p>I use 118.0.2 (64-bit) because I do not like the newer versions, but every time I open it I have to decline two consecutive Firefox popups urging me to upgrade to the newest version. Since I open Firefox dozens of times a day, these constant popups are driving me crazy. How can I stop them? Thanks. </p>",desktop;other;windows-11;firefox-1180;firefox-11802;,firefox,other,en-US,1636341;1636381;1636445;,peterray
1439470,2024-02-11 20:17:28 -0800,2024-02-11 20:17:28 -0800,McAfee anti-tracking software opens in MS Edge rather than Mozilla Firefox,"<p>If possible, I want to use the McAfee anti-tracking software in my usual browser Mozilla Firefox. </p>",desktop;customize;windows-10;firefox-1220;firefox-12201;,firefox,customize,en-US,"",cindy.radway
1439469,2024-02-11 20:09:16 -0800,2024-02-12 02:53:19 -0800,The payment is not going through on a specific website.,"<p><a href=""https://www.gmarket.co.kr/"" rel=""nofollow"">https://www.gmarket.co.kr/</a> </p><p><a href=""http://www.auction.co.kr/"" rel=""nofollow"">http://www.auction.co.kr/</a> </p><p>There is an error occurring on the payment page. </p>",desktop;needsinfo;windows-10;website-breakages;firefox-1220;firefox-12201;,firefox,website-breakages,en-US,1636335;1636382;,lcheny
1439466,2024-02-11 19:14:21 -0800,2024-02-12 02:35:56 -0800,viewing one's own html file,"<p>Wishing to view my own html file in my Ubuntu Linux system I pressed the Alt key which I thought would give me a ""File"" menu. I could not see one. How do I get it? </p>",linux;desktop;customize;firefox-1220;firefox-12201;,firefox,customize,en-US,1636354;1636379;,john.harper5
