id,created,updated,title,content,tags,product,topic,locale,answers,creator
1575886,2026-04-11 16:59:38 -0700,2026-04-11 16:59:38 -0700,Cara menutup asuransi BNI life penutupan asuransi BNI life,"<p>Untuk berhenti atau membatalkan kartu kredit BN𝐈 L𝐈fe, dapat dilakukan hubungi Bank BN𝐈 melalui Call𝐂enter 𝐖hatsApp, (+62)087882790046) Live Chat ke 𝐖A di 62)087882790046) atau mendatangi kantor cabang BN𝐈 terdekat </p>",firefox;browse;,firefox,browse,en-US,"",tampsund
1575882,2026-04-11 16:45:49 -0700,2026-04-11 16:45:49 -0700,my facebook account is not working.,<p><strong>bold text</strong> </p>,firefox-14902;firefox-1490;windows-10;firefox;accounts;,firefox,accounts,en-US,"",nigussiemek
1575880,2026-04-11 16:19:57 -0700,2026-04-11 18:04:26 -0700,I cannot find my bookmarks.Where are they?,<p>I cannot find my bookmarks. Where are they? </p>,firefox-1490;windows-1011;firefox;recover-data;,firefox,recover-data,en-US,1811277;,globill300
1575876,2026-04-11 15:52:19 -0700,2026-04-11 15:52:19 -0700,Gopal Bera,<p>No Problems </p>,firefox-8402;firefox-840;windows-7;firefox;browse;,firefox,browse,en-US,"",amigopalbera
1575875,2026-04-11 15:40:51 -0700,2026-04-11 17:33:37 -0700,About:Blank comes up when I try to search.  empty page,"<p>Why is this happening?!!! </p><p><br> I Type into the search bar, hit RETURN KEY and get ""ABOUT:BLANK:, a new empty page. </p>",firefox-14902;firefox-1490;mac-os-x-1015;firefox;search;needsinfo;,firefox,search,en-US,1811253;1811259;1811260;1811261;1811262;1811267;,jgurnari
1575874,2026-04-11 15:32:01 -0700,2026-04-11 15:32:01 -0700,cannot open some websites,<p>i am trying to whatsapp web but it says my browser is outdated iam using windows 7  please help me update firefox tothe latest compatible version esr 115 </p>,firefox;esr;,firefox,esr,en-US,"",roqia1222009
1575873,2026-04-11 15:21:00 -0700,2026-04-11 17:55:33 -0700,Is there a way to recover or change my primary password without losing all of my saved addresses and passwords?,"<p>Having forgotten the last few figures of my primary password, I am stunned to find that you offer no way to reclaim or rest it without losing all of my saved sites and passwords. </p>",firefox-1480;linux;firefox;primary-password;,firefox,primary-password,en-US,1811272;,dolleric
1575872,2026-04-11 15:17:17 -0700,2026-04-11 15:17:17 -0700,download,<p><strong>bold text</strong> </p>,firefox-14902;firefox-1490;windows-11;firefox;download-and-save;,firefox,download-and-save,en-US,"",vivek.macha2008
1575871,2026-04-11 15:14:14 -0700,2026-04-11 15:14:14 -0700,How to control my VPN connection on my phone?,<p><strong>bold text</strong>Am I connected to the VPN? </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",kkrehan
1575866,2026-04-11 14:45:08 -0700,2026-04-11 14:45:08 -0700,RoEarn yüklenmiyor,<p><em>roearn yüklenmiyor</em> </p>,firefox;accessibility;,firefox,accessibility,tr,"",yondemkezban9
1575862,2026-04-11 14:19:43 -0700,2026-04-11 17:50:49 -0700,"Lost all bookmarks, saved passwords,","<p>What happened,  All my important bookmarks are missing.  I have had to log into every account I have, No saved passwords. Really upset.  I need help to restore all this information that I need </p>",firefox-14902;firefox-1490;windows-11;firefox;recover-data;,firefox,recover-data,en-US,1811255;1811266;1811270;,mxereas
1575860,2026-04-11 14:13:28 -0700,2026-04-11 14:13:28 -0700,edting,<p><strong>bold text</strong> </p>,firefox-14902;firefox-1490;windows-10;firefox;settings;,firefox,settings,en-US,"",saurabhk1413
1575859,2026-04-11 14:09:52 -0700,2026-04-11 14:09:52 -0700,How can I recover lost bookmarks after (trying) to install Firefox's new VPN unsuccessfully.,<p>Get me back to time before attempting unsuccessfully to install new Firefox VPN when most previous bookmarks disappeared. </p>,firefox-1490;windows-1011;firefox;recover-data;,firefox,recover-data,en-US,"",djmu1
1575858,2026-04-11 14:05:14 -0700,2026-04-11 14:05:14 -0700,upstream connect error or disconnect/reset before headers. reset reason: connection termination,"<p>vary unhappy with the new update. never have had issues with fire fox like this. when going to <a href=""http://zillow.com"" rel=""nofollow"">zillow.com</a> i get this message: upstream connect error or disconnect/reset before headers. reset reason: connection termination. I noticed this is only the fire fox browser having this issue. i have already disabled ad blocker and vpn reset fire fox lost all my tabs! reset the computer and nothing still, i get the same message. i have used fire fox since it was a thing and recommending  it always. getting a different browser right now to do my house buying, i don't feel safe using fire fox for this adventure any longer. my apologies if this seems like an emotional decision but i see this in everything that gets to big they lose the plot its an infection that is embedded in everything now, windows, home and car pricing. major changes to os and how its used. company's hate there customers anymore and were noticing. </p>",firefox-14902;firefox-1490;windows-11;firefox;web-compatibility;,firefox,web-compatibility,en-US,"",mbuccola.88
1575856,2026-04-11 13:57:03 -0700,2026-04-11 13:57:03 -0700,gdvvv vvvvvvvvv,<p>cxzczvvvv </p>,firefox-14902;firefox-1490;windows-10;firefox;accounts;,firefox,accounts,en-US,"",kapon2146
1575855,2026-04-11 13:53:52 -0700,2026-04-11 13:53:52 -0700,who is the first prime minister in india,<p>Jawahar lal nehru </p>,firefox;browse;,firefox,browse,en-US,"",anjaliakhilesh83
1575853,2026-04-11 13:28:37 -0700,2026-04-11 13:28:37 -0700,couldn‘t loadXPCOM,<p>couldn‘t loadXPCOM </p>,firefox;launch-failure;,firefox,launch-failure,en-US,"",hanshorstsemler
1575849,2026-04-11 13:18:09 -0700,2026-04-11 13:18:09 -0700,How to remove the Firefox Trial browser completely,<p>I thought I would try the Firefox Trial browser and it MESSED me up in everything that was normal before the Trial&gt; </p>,firefox-1490;windows-11;firefox;settings;,firefox,settings,en-US,"",ideachaser
1575848,2026-04-11 13:11:58 -0700,2026-04-11 13:11:58 -0700,Parcour,<p>Je n'ai pas besoin d'aide je connais déjà l'application </p>,firefox;browse;,firefox,browse,en-US,"",desutterludivine
1575847,2026-04-11 13:11:53 -0700,2026-04-11 13:11:53 -0700,Parcour,<p>Je n'ai pas besoin d'aide je connais déjà l'application </p>,firefox;browse;,firefox,browse,en-US,"",desutterludivine
1575846,2026-04-11 13:11:13 -0700,2026-04-11 13:11:13 -0700,USB-hub with connected HDR monitor disconnects when starting Firefox,"<p>Dear community, </p><p>I connect a USB-C hub to my laptop, with HDR monitor, network, mouse and keyboard attached. Each time I start Firefox, the hub disconnects and reconnects, sometimes five times in a row. After the last reconnect, it seems to work fine, although sometimes the screen switches to SDR mode. When I turn the screen off and on, and I have Firefox running, the USB hub also disconnects. I can see it's not only the screen turning off, but the entire hub, as the network connection and the connected keyboard and mouse also don't work anymore for some moments. </p><p>I tested with other browsers as well, and when running these I don't experience the disconnects, so it's really something related to Firefox. </p><p>My setup: Laptop: Gigabyte G5 KD USB Hub: UGREEN Revodok Pro USB C Docking Station (ASIN  :  B0BXDQS4BD) Monitor: Gigabyte G27Q </p><p>Do you think I have to file a bug for this problem? Or is it already known? </p><p>Thanks in advance for your thoughts! </p><p>Arjan </p>",firefox-14902;firefox-1490;windows-11;firefox;connectivity;,firefox,connectivity,nl,"",arjan3
1575845,2026-04-11 13:10:34 -0700,2026-04-11 13:10:34 -0700,Parcour,<p>Je n'ai pas besoin d'aide je connais déjà l'application </p>,firefox;browse;,firefox,browse,en-US,"",desutterludivine
1575844,2026-04-11 13:09:49 -0700,2026-04-11 13:09:49 -0700,EXCENT,<p>GOOD APLICATION </p>,firefox;accessibility;,firefox,accessibility,en-US,"",YULIANTONGPS.1988
1575843,2026-04-11 13:06:48 -0700,2026-04-11 13:06:48 -0700,"lost all my old 2026 bookmarks, i do not have back up, where to find it in my old account?","<p>lost all my old 2026 bookmarks, i do not have back up, where to find it in my old account? </p>",firefox-14902;firefox-1490;windows-11;firefox;recover-data;,firefox,recover-data,en-US,"",drdrowne
1575842,2026-04-11 13:06:46 -0700,2026-04-11 13:06:46 -0700,Parcour,<p>Je n'ai Pas besoin d'aide merci </p>,firefox;browse;,firefox,browse,en-US,"",desutterludivine
1575841,2026-04-11 13:05:21 -0700,2026-04-11 13:05:21 -0700,Le parcours,<p>Vous pouvez m'aider en rien car je connais déjà cette application </p>,firefox;browse;,firefox,browse,en-US,"",desutterludivine
1575840,2026-04-11 12:59:12 -0700,2026-04-11 12:59:12 -0700,Please help me put my ny times short cut icon on the firefox home page - i have tried several times,"<p>I don't know which topic describes my question.  I want to put the New York Times as a short cut on my firefox home page and it won't do it.  For a bit of history, I USED to have the short cut and one day it was removed by Firefox when it re-arranged things. </p>",firefox-14902;firefox-1490;windows-11;firefox;home-screen;,firefox,home-screen,en-US,"",KatyMcdavit
1575839,2026-04-11 12:56:21 -0700,2026-04-11 13:00:00 -0700,My bookmarks have disappeared,"<p>Unfortunately I now have Windows 11. My bookmarks have just disappeared today, so how may I restore them? I understand that Firefox stores my bookmarks, so can I restore the same bookmarks when I had Windows 10? </p>",firefox;recover-data;,firefox,recover-data,en-US,1811229;,David_Dundas
1575838,2026-04-11 12:56:12 -0700,2026-04-11 12:56:12 -0700,yahoo mail carlo.gastone@yahoo.it torna alla versione base,<p>Vorrei tornare alla versione base di yahoo mail </p>,firefox-14902;firefox-1490;windows-11;firefox;settings;,firefox,settings,it,"",carlo.gastone
1575837,2026-04-11 12:39:42 -0700,2026-04-11 12:39:42 -0700,Ich kann mich mit dem Firefox Browser nicht bei T-online Email anmelden,<p>E mail Anmeldung nicht möglich </p>,firefox-1490;windows-1011;firefox;sign-in;,firefox,sign-in,en-US,"",W.Ullrich
1575834,2026-04-11 12:00:06 -0700,2026-04-11 12:28:35 -0700,"How do I, or can I, restore my Bookmarks after setting up a new Mac mini?",<p>My mini went out on me and I am setting up the new one. My Bookmarks are no longer there. Help please. </p>,firefox;recover-data;,firefox,recover-data,en-US,1811224;,bbrandahl
1575832,2026-04-11 11:31:29 -0700,2026-04-11 11:31:29 -0700,make more pinned,<p>pinned more in the home of mozilia </p>,firefox;new-tab;,firefox,new-tab,en-US,"",dessakmade
1575831,2026-04-11 11:30:33 -0700,2026-04-11 11:30:33 -0700,"hours ago firefox messed up my laptop - no more chronik, passwords, all open pages gone - no way to get into even my windows account","<p>after my laptop crashed (again did so over 100 times) but this time all history is gone, could not restore last session/s - can't log into my accounts (any) - can't set it to an earlier date (e.g. yesterday) to eliminate whatever the problem is (am not an IT expert, so I don't know how - just know that it is possible) - I have tried for 4 hours - no avail - I really need the status of 4-5 hours ago  so I don't lose so much </p>",firefox-14704;firefox-1470;windows-11;firefox;recover-data;,firefox,recover-data,en-US,"",roya1122
1575830,2026-04-11 11:29:41 -0700,2026-04-11 11:29:41 -0700,unwanted link opening automatically,<p>Unwanted site automatically opened pls educate </p>,firefox;browser-security;,firefox,browser-security,en-US,"",subashbravehope
1575829,2026-04-11 11:29:40 -0700,2026-04-11 11:29:40 -0700,gfgfyhtgfytgfyhtg,<p>ghfyhgfyhgt </p>,firefox;accessibility;,firefox,accessibility,en-US,"",dessakmade
1575828,2026-04-11 11:26:16 -0700,2026-04-11 11:26:16 -0700,Instagram is not working,<p><strong>bold text</strong> </p>,firefox-14902;firefox-1490;windows-10;firefox;accounts;,firefox,accounts,en-US,"",aarsu485
1575827,2026-04-11 11:16:44 -0700,2026-04-11 11:31:44 -0700,"""profil"" mi zniknęły wraz z danymi. Co zrobić?","<p>""Profil"" zniknął, nie pierwszy raz i wszystkie dane z hasłami </p>",firefox-14902;firefox-1490;windows-11;firefox;recover-data;,firefox,recover-data,en-US,1811218;,wmaliczak
1575826,2026-04-11 11:02:16 -0700,2026-04-11 11:02:16 -0700,Many of my pages are not loading and noscript seems to be dead...,<p>How do I know my extensions will work on 115.34.1esr (64-bit)? </p><p>Is Noscript incompatible w/115.34.1esr (64-bit)? </p>,firefox-1150;windows-7;firefox;extensions;,firefox,extensions,en-US,"",charleswaller70
1575823,2026-04-11 09:50:35 -0700,2026-04-11 10:06:18 -0700,why is my firefox not responding to some wibesite,<p>why is my firefire not responding to the wibesite </p>,firefox-14802;firefox-1480;mac-os-x-1015;firefox;site-breakages;,firefox,site-breakages,en-US,1811192;,ssebagalaedsonbata
1575821,2026-04-11 09:22:06 -0700,2026-04-11 09:22:06 -0700,salahsharafadin,<p>aaaaaa </p>,firefox-14902;firefox-1490;windows-11;firefox;download-and-save;,firefox,download-and-save,en-US,"",salahsharafdin
1575820,2026-04-11 09:19:45 -0700,2026-04-11 09:19:45 -0700,Firefox transfers to https dispite specifying http,"<p>I've disabled HTTPS only mode. When i enter a local <a href=""http://server.localdomain"" rel=""nofollow"">http://server.localdomain</a> server Firefox upgrades that to <a href=""https://server.localdomain"" rel=""nofollow"">https://server.localdomain</a>.  How do I disable that? </p>",firefox-14902;firefox-1490;linux;firefox;encryption;,firefox,encryption,en-US,"",theking2
1575819,2026-04-11 09:12:35 -0700,2026-04-11 09:12:35 -0700,Tanoli,<p>Tanoli brand </p>,firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",sagartanoli74
1575818,2026-04-11 08:57:45 -0700,2026-04-11 08:57:45 -0700,how to stop addblocker on certain sites,<p>how to stop addblocker on certain sites? </p>,firefox-14902;firefox-1490;windows-11;firefox;extensions;,firefox,extensions,en-US,"",lhalach
1575817,2026-04-11 08:54:48 -0700,2026-04-11 08:54:48 -0700,HI I AM IBRAHIM,<p><strong>bold text</strong> </p>,firefox-14902;firefox-1490;windows-10;firefox;browse;,firefox,browse,en-US,"",ibrahimmirja66
1575816,2026-04-11 08:35:11 -0700,2026-04-11 13:05:19 -0700,non funziona più il login al sito di repubblica,"<p>non funziona più il login al sito di repubblica, da chrome funziona grazie claudio </p><p>{ </p><pre> ""callId"": ""019d7ba684cf7fde8f61f7a8e8459c2f"",  ""errorCode"": 403005,  ""errorDetails"": ""Unauthorized user"",  ""errorMessage"": ""Unauthorized user"",  ""apiVersion"": 2,  ""statusCode"": 403,  ""statusReason"": ""Forbidden"",  ""time"": ""2026-04-11T08:26:43.800Z"" </pre> <p>} </p>",firefox-14902;firefox-1490;windows-11;firefox;web-compatibility;,firefox,web-compatibility,it,1811200;1811201;1811226;1811228;1811231;1811232;,claudio.alvisi
1575815,2026-04-11 08:14:09 -0700,2026-04-11 08:14:09 -0700,OAK TREE,<p>OAK TREE </p>,firefox-1490;windows-1011;firefox;privacy-and-security_1;,firefox,privacy-and-security,en-US,"",hoteloaktree123
1575814,2026-04-11 08:12:57 -0700,2026-04-11 11:57:28 -0700,Workspace: Questa versione del browser non è più supportata. Esegui l'upgrade a un browser supportato.,<p>Questa versione del browser non è più supportata. Esegui l'upgrade a un browser supportato. Il messaggio arriva quando apro gmail con firefox </p>,firefox-115341;firefox-11534;mac-os-x-1013;firefox;web-compatibility;,firefox,web-compatibility,it,1811199;1811222;,armandoarmi789
1575813,2026-04-11 08:05:44 -0700,2026-04-11 08:05:44 -0700,"when using Canal Sat My TV, the page doesn't open","<p>After opening My canal TV site, the pages do not completely open, no image </p>",firefox-14902;firefox-1490;windows-11;firefox;site-breakages;,firefox,site-breakages,en-US,"",massemarc
1575808,2026-04-11 07:24:49 -0700,2026-04-11 07:24:49 -0700,"n,mm,,n,",<p>knkllklklklklk </p>,firefox-14902;firefox-1490;windows-11;firefox;search-tag-and-share;,firefox,search-tag-and-share,en-US,"",tabassum17859
1575804,2026-04-11 07:06:45 -0700,2026-04-11 07:06:45 -0700,Firefox149开始，网页看抖音，每滑到下一条就卡顿2，3秒，换回148及之前的版本就没这问题,"<p>Firefox149开始，网页看抖音，每滑到下一条就卡顿2，3秒，换回148及之前的版本就没这问题 Starting from Firefox 149, when watching Tiktok videos on the web, there is a lag of 2-3 seconds every time I swipe to the next item. Switching back to versions 148 and earlier does not have this issue， <a href=""https://www.douyin.com/"" rel=""nofollow"">https://www.douyin.com/</a> </p>",firefox-1400;windows-1011;firefox;app-responsiveness;,firefox,app-responsiveness,en-US,"",dewin
1575803,2026-04-11 07:05:16 -0700,2026-04-11 07:05:16 -0700,The fuck you default to Alabama?!,"<p>Fuck your Alabama bullshit! Out of all of the states to chose, you pick the worst one in the country with wild back asswards laws and regulations. Fuck you and your company for this! Especially that when you search how to change location you say just go to setting and do it, but you forgot to fucking program that part! Must being outsourcing your working to fucking Alabama! </p>",firefox-1490;mac-os-x-1015;firefox;accounts;,firefox,accounts,en-US,"",bateman.ale
